"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-05-31,5.14,1.57,83.56,22.9,30.45,22.71,17.4,26.12,97.27,2.42,20.4875875927879
2020-06-01,3.61,1.5,85.19,23.12,29.06,22.96,18.94,25.9,97.31,2.3,20.6319698750916
2020-06-02,8.45,2.38,88.88,23.39,29.08,23.16,15.01,25.44,97.27,3.53,20.9778438051361
2020-06-03,2.28,1.56,84.44,23.33,31,22.25,20.5,26.38,97.2,2.43,21.0058521610852
2020-06-04,2.29,1.87,87.44,23.6,29.79,23.01,19.72,25.96,97.2,2.85,21.2480739205857
2020-06-05,15.76,1.69,85.5,23.13,30.91,23.12,17.73,25.98,97.29,2.58,20.7998961377165
2020-06-06,6.87,1.53,85.62,22.96,30.2,22.23,18.3,25.73,97.34,2.37,20.5397199914086
2020-06-07,17.45,1.87,88.94,22.61,27.55,22.69,14.96,24.65,97.4,2.89,20.0786581887077
2020-06-08,5.67,1.47,84.19,22.61,30.47,21.72,23.83,25.7,97.21,2.3,20.1627576824201
2020-06-09,18.54,2.02,92.81,23,26.5,22.49,8.2,24.26,97.27,3.13,20.4951725931845
2020-06-10,2.66,1.91,85.19,21.6,28.72,21.66,18.45,24.51,97.29,3.03,19.080521808158
2020-06-11,0.17,1.69,86.31,21.81,28.45,21.51,16.22,24.43,97.37,2.62,19.2441038186689
2020-06-12,1.64,1.39,85.5,21.9,28.33,21.45,14.49,24.62,97.24,2.1,19.269378918002
2020-06-13,4.01,1.4,84.75,22.45,29.53,21.65,18.4,25.38,97.2,2.2,19.9357848637532
2020-06-14,3.11,1.66,84.38,23.04,30.76,22.22,20.22,26.08,97.28,2.52,20.6424678236906
2020-06-15,3.85,1.48,84.75,23.33,30.18,22.83,18.48,26.24,97.3,2.2,20.9190137755532
2020-06-16,4.71,1.25,88.12,23.64,29.01,22.88,18.74,25.83,97.18,2.02,21.258150837814
2020-06-17,17.28,2.25,89.31,23.44,28.82,23.35,19.44,25.4,97.17,3.44,21.0320458134447
2020-06-18,11.79,2.51,86.75,22.39,28.98,22.32,16.31,24.9,97.33,3.79,19.8624781048477
2020-06-19,7.21,1.33,89.38,21.57,25.8,21.13,16.85,23.46,97.51,2.09,18.8605285573808
2020-06-20,0.7,0.73,78.38,20.66,29.53,20.81,14.74,25,97.48,1.15,18.0474755851819
2020-06-21,1.58,1.49,83.81,22.47,30.42,21.47,21.7,25.6,97.3,2.36,19.9595678764726
2020-06-22,1.46,2.18,83.75,22.23,29.72,22.27,16.83,25.38,97.2,3.3,19.7005543638859
2020-06-23,2.69,1.42,82.38,22.17,29.66,21.69,19.88,25.6,97.12,2.09,19.61900968457
2020-06-24,1.62,1.17,81.62,22.66,30.9,21.85,19.33,26.28,97.11,1.95,20.1914355834629
2020-06-25,5.89,1.7,88,23.24,28.8,22.87,18.37,25.47,97.16,2.65,20.8051478247268
2020-06-26,2.28,2.08,90.56,23.05,27.51,23.02,15.64,24.76,97.14,3.23,20.5717405395584
2020-06-27,13.41,1.7,92.31,22.87,26.69,22.6,16.12,24.23,97.07,2.76,20.3501391522067
2020-06-28,6.27,1.75,91.56,22.55,26.78,22.19,12.22,24.05,97.15,2.75,19.9798294385027
2020-06-29,7.81,2.01,87.88,22.42,28.7,21.62,15.17,24.71,97.12,3.12,19.9066883823772
2020-06-30,26.32,2.35,88.19,22.27,27.93,21.9,13.35,24.45,97.15,3.51,19.6855382723872
2020-07-01,40.56,2.38,94.06,22.2,24.99,21.57,15.15,23.22,97.17,3.64,19.5781497489054
2020-07-02,1.53,1.46,86.06,22.44,29.33,21.22,18.48,25.1,97.14,2.3,19.9277340929417
2020-07-03,6.68,2.02,90.38,23.23,28.39,22.64,17.97,24.99,97.11,3.1,20.798829748424
2020-07-04,15.67,2.21,89.62,23.07,28.15,22.9,13.26,24.97,97.15,3.34,20.6007088538349
2020-07-05,8.44,1.87,88.19,22.43,28.15,22.26,15.21,24.63,97.18,2.8,19.8868630691248
2020-07-06,2.54,1.52,88.94,22.51,27.77,21.88,17.14,24.55,97.15,2.36,19.9655292691994
2020-07-07,1.45,1.8,88.75,22.42,27.48,22.2,18.5,24.45,97.06,2.76,19.810539989504
2020-07-08,1.82,1.91,86.25,22.24,28.87,21.77,16.23,24.85,96.99,2.92,19.6924031168155
2020-07-09,24,1.96,91.62,22.42,26.69,22.04,12.55,23.9,97.15,2.95,19.8233799945915
2020-07-10,23.64,2.78,89.69,22.19,27.38,22.01,11.5,24.08,97.22,4.17,19.6051070232912
2020-07-11,23.49,2.2,91.69,21.96,26.27,21.93,13.12,23.45,97.28,3.34,19.3369474682964
2020-07-12,1.96,1.34,88.31,21.82,27.15,21.38,13.45,23.97,97.32,2.1,19.1833229236798
2020-07-13,1.86,1.73,91.81,21.87,25.83,21.38,12.81,23.31,97.23,2.73,19.208259643501
2020-07-14,4,2.8,87.94,21.89,28.01,21.34,11.14,24.14,97.13,4.19,19.2881041861124
2020-07-15,6.91,2.48,88.81,21.69,27.34,21.59,13.31,23.73,97.23,3.7,19.0305959458351
2020-07-16,10.11,2.55,89.81,21.93,27.25,21.53,12.27,23.78,97.29,3.82,19.2996827226353
2020-07-17,4.09,2.12,87.19,21.62,27.89,21.4,14.53,24.01,97.24,3.19,18.9830854449161
2020-07-18,2.76,2.32,87.06,21.67,28.02,21.29,15.74,24.08,97.23,3.48,19.0302220698822
2020-07-19,13.31,1.99,90.31,22.15,26.76,21.55,14.44,23.88,97.18,3.05,19.5177519348126
2020-07-20,23.06,1.57,91.31,21.94,26.69,21.13,10.17,23.49,97.14,2.49,19.3007608899057
2020-07-21,4.63,1.77,87,22.26,28.47,21.32,14.39,24.69,97.16,2.73,19.6851092099033
2020-07-22,2.17,1.61,85.94,21.69,27.7,21.55,14.11,24.3,97.15,2.48,19.0211217004775
2020-07-23,6.37,1.35,86.31,21.81,28.24,20.63,14.1,24.37,97.1,2.21,19.1788739466127
2020-07-24,6.77,2.04,89.12,22.42,28.42,21.94,13.13,24.44,97.08,3.11,19.8818801044293
2020-07-25,10.62,2.71,89.44,22.19,27.59,21.93,16.45,24.12,97.14,4.05,19.5948669535894
2020-07-26,19.41,2.38,90.56,21.71,26.72,21.5,9.7,23.4,97.2,3.6,19.0442664391856
2020-07-27,4.76,1.85,87.69,21.76,27.76,21.23,13.53,24.03,97.25,2.84,19.1136296517409
2020-07-28,7.53,2.12,91.69,22.02,26.08,21.47,13.2,23.5,97.18,3.34,19.3921315352642
2020-07-29,1.81,1.8,87.31,21.73,28.32,20.83,18.36,24.11,97.17,2.8,19.1173728976496
2020-07-30,2.21,1.85,87.38,21.84,28.34,20.58,18.05,24.19,97.27,2.82,19.2196809283901
2020-07-31,9.39,1.66,92.5,22.45,26.63,22.05,4.54,23.76,97.2,2.61,19.8551549758266
2020-08-01,3.56,2.23,87.62,21.77,28.14,21.54,16.59,24.08,97.28,3.43,19.1526310333457
2020-08-02,1.51,2.48,87.62,21.66,28.01,21.19,16.25,23.96,97.4,3.78,19.0226322036647
2020-08-03,0.22,3.03,86.12,21.19,26.98,21.63,17.39,23.74,97.45,4.52,18.4646707792926
2020-08-04,0.02,2.72,83,20.39,28.25,20.07,23.23,23.65,97.46,4.09,17.7048271241737
2020-08-05,0,2.54,81.81,19.79,28.46,19.94,25.18,23.33,97.39,3.89,17.1356297289383
2020-08-06,0.03,2.71,84.19,20.15,27.01,19.8,18.03,23.15,97.34,4.05,17.4538244999885
