"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-06-14,0.4,0.28,83.12,21.97,29.26,21.39,17.31,25.21,97.12,0.73,19.366442586434
2020-06-15,3.21,0.23,87,22.45,29.25,21.21,18.62,24.93,97.11,0.89,19.9534306119007
2020-06-16,2.62,0.18,88.5,22.76,28.24,21.75,16.65,24.89,97.06,0.69,20.2517421657273
2020-06-17,0.53,0.22,84,22.3,28.65,22.56,17.19,25.33,97.06,0.49,19.7039407930157
2020-06-18,0.05,0.23,80.31,21.48,29.48,21.3,18.35,25.33,97.13,0.59,18.8383748224654
2020-06-19,0.64,0.2,80.06,21.28,29.26,20.88,17.73,25.16,97.25,0.65,18.6010939171571
2020-06-20,0.38,0.2,80.06,21.24,29.41,20.85,16.31,25.17,97.25,0.61,18.6115612867192
2020-06-21,0.34,0.22,80.69,21.23,29.4,21.19,18.32,25,97.16,0.7,18.5793672488942
2020-06-22,1.12,0.2,85.38,21.69,29.03,21.47,20.01,24.49,97.03,0.89,19.101462914327
2020-06-23,0.45,0.2,80.25,20.88,29.68,19.81,18.79,24.85,96.96,0.76,18.322496813037
2020-06-24,0.38,0.2,82.56,22.04,29.37,22.13,16.49,25.37,96.98,0.55,19.4097252775968
2020-06-25,0.53,0.15,84.81,22.1,29.78,21.48,13.48,25.15,96.98,0.82,19.6936231398959
2020-06-26,3.56,0.11,92.06,22.83,27.22,22.27,14.88,24.26,96.95,0.66,20.3295505756768
2020-06-27,9.21,0.21,88.69,22.05,27.35,22.12,18.26,24.15,96.92,0.77,19.4636364964613
2020-06-28,10.82,0.3,85.38,21.86,28.9,20.53,18.91,24.65,96.95,0.83,19.2749700489303
2020-06-29,9.11,0.26,83.38,22.11,29.09,22.22,15.02,25.26,96.96,0.65,19.4817137542063
2020-06-30,6.27,0.14,96.56,22.7,25.01,21.7,9.61,23.27,96.99,0.66,20.155972829898
2020-07-01,2.22,0.21,81.81,21.44,29.57,21,17.99,25.05,97,0.6,18.8903723559505
2020-07-02,2.03,0.27,80.38,21.49,29.65,20.58,16.75,25.3,96.95,0.64,18.8230367641712
2020-07-03,5.42,0.2,85.5,22.17,28.9,21.17,17.85,24.9,96.95,0.74,19.576275250311
2020-07-04,7.91,0.29,92.31,22.5,26.21,22.12,12.11,23.84,97.01,0.74,19.9046955844936
2020-07-05,1.01,0.27,86.25,22.1,28.75,21.01,11.66,24.74,96.98,0.9,19.5705721660892
2020-07-06,1.89,0.13,88.44,21.83,26.63,21.38,13.24,23.94,96.98,0.61,19.1788630392446
2020-07-07,0.64,0.22,85.44,20.93,27.63,20.37,15.68,23.71,96.95,0.91,18.2876391060461
2020-07-08,0.14,0.27,79.25,20.83,29.77,20.41,19.92,24.94,96.94,0.64,18.186216093551
2020-07-09,0.63,0.23,80.25,21.48,29.98,21.04,17.54,25.39,96.93,0.66,18.8878524337251
2020-07-10,11.72,0.2,93.81,22.7,26.39,22,5.57,23.77,96.97,0.8,20.1478011675553
2020-07-11,13.95,0.3,88.62,22.3,28.44,21.14,11.97,24.45,97.02,1.15,19.7815217337448
2020-07-12,5.33,0.19,91.94,22.29,26.64,21.55,16.15,23.74,97.09,0.91,19.7125154603827
2020-07-13,11.05,0.14,89.38,22.02,27.15,21.22,9.93,23.98,97.01,0.66,19.4267823576301
2020-07-14,7.92,0.22,88.62,22.11,28.14,21.07,13.34,24.24,96.94,0.82,19.5477355588362
2020-07-15,8.5,0.23,86.25,21.83,28.27,21.78,13.56,24.47,97.07,0.59,19.2742885812354
2020-07-16,5.17,0.27,87.62,21.87,28.06,21.28,11.5,24.2,97.14,0.81,19.2833966810123
2020-07-17,9.17,0.19,90.38,21.9,26.18,21.68,8.82,23.6,97.11,0.46,19.2242647595947
2020-07-18,16.23,0.23,94.19,21.67,25.05,20.84,11.62,22.67,97.09,0.73,18.9977222581571
2020-07-19,9.96,0.22,92.5,21,25.07,20.13,12.37,22.33,97.06,0.8,18.2961096190406
2020-07-20,0.62,0.15,86.19,20.3,27.57,18.65,11.45,22.94,96.99,0.75,17.6551574153884
2020-07-21,0.29,0.23,85.06,21.13,28.31,20.75,15.67,23.99,97.05,0.91,18.4983271267819
2020-07-22,0.12,0.3,81.69,21.23,29.37,19.29,16.95,24.73,97,0.94,18.5254251796051
2020-07-23,0.24,0.29,83.56,21.55,29.14,20.5,16.41,24.71,96.9,1.11,18.9281165365435
2020-07-24,0.12,0.21,87.31,21.55,28.06,20.82,18.77,23.95,96.9,1.01,18.9445695017809
2020-07-25,0.6,0.22,85.94,21.67,28.73,20.55,17.33,24.37,96.97,1.08,19.0966565516382
2020-07-26,2.8,0.23,91.81,22.07,26.02,21.89,11.11,23.51,97.01,0.82,19.4285787353377
2020-07-27,3.03,0.3,88.31,22.14,27.54,21.33,13.9,24.29,97.01,0.93,19.5346077997632
2020-07-28,1.22,0.24,85,21.52,29.15,20.23,19.18,24.43,96.96,1.08,18.952019749587
2020-07-29,2.25,0.2,83.44,21.81,29.08,21.25,15.08,25.03,96.97,0.89,19.2450617505524
2020-07-30,0.72,0.22,84.19,21.92,29.08,21.49,18.39,24.98,97.01,0.77,19.3634354813802
2020-07-31,0.87,0.18,80.81,22.19,30.55,21.3,18.15,25.99,97.03,0.55,19.6699359828508
2020-08-01,1.76,0.27,84.5,22.34,29.87,20.97,14.39,25.35,97.06,1.02,19.8435103685884
2020-08-02,9.22,0.28,87.75,22.9,28.38,21.7,14.55,25.18,97.06,0.86,20.410735208473
2020-08-03,4.11,0.21,91.81,22.62,27.24,21.98,11.23,24.08,97.17,0.99,20.0685123849745
2020-08-04,0.16,0.2,87.62,21.76,27.56,21.9,17.83,24.06,97.2,0.99,19.1309114114746
2020-08-05,0.08,0.16,83.31,21.07,28.02,20.13,16.3,24.23,97.21,0.73,18.3660501870907
2020-08-06,0.03,0.18,83.38,21.33,29.17,20.46,17.41,24.57,97.16,1.05,18.738573053857
2020-08-07,0.03,0.14,85.56,21.93,29.12,21.79,18.39,24.72,97.21,0.91,19.392103230832
2020-08-08,0.02,0.16,82.88,22.06,30.33,21.43,18.98,25.51,97.2,0.88,19.6386994474567
