"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-05-19,4.88,1.49,82.38,21.62,29.98,20.15,22.01,25.03,94.43,2.47,19.0005775049198
2020-05-20,20.42,1.74,85.69,21.88,28.51,21.61,16.89,24.57,94.42,2.68,19.2577155790958
2020-05-21,21.56,1.55,88.31,21.48,27.88,20.81,15.7,23.63,94.56,2.4,18.8160761403221
2020-05-22,1.46,1.25,82.19,21.34,29.22,19.98,20.06,24.78,94.54,1.94,18.6914818966465
2020-05-23,3.19,1.34,84.38,22.19,29.44,21.17,20.2,25.18,94.48,2.21,19.6268699360792
2020-05-24,4.27,1.77,85.38,22.47,29.58,21.65,19.7,25.26,94.38,2.81,19.9490131966195
2020-05-25,4.45,1.66,83.31,22.54,30,21.55,22.89,25.76,94.34,2.56,20.0191731446828
2020-05-26,72.55,0.8,82.31,22.15,29.38,21.7,16.5,25.55,94.43,1.25,19.5474509113677
2020-05-27,1.62,1.16,86.06,22.47,29.28,21.74,21.34,25.08,94.38,1.94,19.9053122744941
2020-05-28,2.27,1.66,86.88,22.56,29.01,22.19,24.16,25.02,94.33,2.61,20.0272002976446
2020-05-29,2.59,1.57,85.69,22.57,29.26,22.26,18.28,25.27,94.34,2.5,20.0327025924714
2020-05-30,0.98,1.36,83.81,22.58,30.48,21.29,23.33,25.74,94.27,2.19,20.1167764561396
2020-05-31,9.45,1.77,86.94,22.66,28.96,22.05,23.39,25.08,94.39,2.77,20.1088525347957
2020-06-01,3.33,1.58,88.44,22.04,27.83,21.3,21.03,24.14,94.44,2.45,19.3977704596291
2020-06-02,7.07,1.7,87.62,22.12,28.29,20.87,22.31,24.4,94.4,2.66,19.5030536509367
2020-06-03,7.55,1.73,88.56,21.59,26.76,20.89,15.44,23.63,94.43,2.72,18.8693432565613
2020-06-04,4.94,1.55,86.56,20.73,27.9,19.69,21.11,23.22,94.44,2.48,18.0170597731794
2020-06-05,1.39,1.3,83.31,21.33,28.98,20.2,21.25,24.57,94.55,2.16,18.7228414621831
2020-06-06,3.61,1.43,80.5,21.27,29.59,20.45,20.13,25.05,94.5,2.23,18.5878862566191
2020-06-07,11.05,1.24,82.75,21.68,28.85,21.32,24.15,24.94,94.4,2,18.9893928295438
2020-06-08,0.5,2.15,86.62,21.48,26.78,20.63,21.59,23.9,94.29,3.33,18.7415539743671
2020-06-09,5.42,2,84.62,21.28,28.47,20.14,23.2,24.17,94.36,3.17,18.5915153993111
2020-06-10,8.7,1.02,84.31,21.09,27.74,21.21,9.35,24.01,94.49,1.7,18.3560492471714
2020-06-11,4.31,0.99,78.06,19.86,28.83,20.37,19.13,24.24,94.41,1.64,17.2184183900107
2020-06-12,1.96,1.24,80.88,20.62,28.85,20.18,18.75,24.33,94.37,1.95,17.9316269032182
2020-06-13,2.59,1.52,84.25,21.23,29.25,20.25,19.98,24.23,94.4,2.48,18.5732772567806
2020-06-14,3,1.78,84.38,21.8,29.04,20.77,15.67,24.76,94.45,2.78,19.1678828039746
2020-06-15,7.79,1.3,86.25,21.49,26.98,20.9,20.18,23.98,94.46,2.02,18.7464754793645
2020-06-16,5.16,1.58,87.19,21.68,28.38,20.54,22.22,24.08,94.37,2.52,19.0586384364005
2020-06-17,13.64,2.23,88.5,21.15,26.61,20.81,15.72,23.24,94.45,3.48,18.4419115227853
2020-06-18,5.96,1.64,87.12,20.69,26.84,20.49,20.74,23.05,94.54,2.66,17.9583116895506
2020-06-19,11.05,1.02,84.19,20.75,27.81,20.3,16.6,23.73,94.59,1.73,18.0406021020139
2020-06-20,4.84,1.99,88.31,21.19,27.39,20.3,11.9,23.33,94.59,3.03,18.4970964596326
2020-06-21,5.72,1.99,85.94,20.62,27.76,20.08,11.42,23.25,94.55,3.09,17.9186786041786
2020-06-22,0.13,0.95,77,19.93,29.65,19.46,22.87,24.51,94.39,1.58,17.2461577559357
2020-06-23,0.64,1.41,81.69,20.98,28.71,20.25,19.77,24.46,94.31,2.3,18.244942883318
2020-06-24,3.71,1.99,86.44,22.17,28.9,21.49,18.9,24.71,94.32,3.05,19.5804977670993
2020-06-25,18.67,1.27,93,21.69,25.46,21.06,4.84,22.88,94.39,2.05,18.9847985638225
2020-06-26,9.2,1.45,86,20.8,28.09,20.4,21.69,23.47,94.35,2.3,18.1576443624872
2020-06-27,1.58,1.59,82.75,20.46,28.58,19.12,18.48,23.79,94.33,2.56,17.7926407166781
2020-06-28,1.6,1.27,78.94,20.59,29.22,19.89,21.99,24.67,94.32,2.07,17.8412479335798
2020-06-29,7.63,1.13,82.06,21.26,28.38,20.12,7.22,24.65,94.3,1.85,18.5254631320593
2020-06-30,12.16,0.6,83.5,21.86,28.8,21.72,14.81,24.98,94.28,0.91,19.204737649308
2020-07-01,3.48,1.3,85.44,21.17,27.21,21.42,17.8,23.87,94.34,2.02,18.4547611737039
