"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-06-21,0.87,1.08,78.88,22.19,31.02,21.91,23.47,26.36,96.13,1.69,19.6008468642158
2020-06-22,3.02,2.12,86.5,23.11,29.92,22.37,19.2,25.67,95.94,3.19,20.6811881962869
2020-06-23,2.25,1.49,84.38,22.83,29.94,22.34,17.68,25.83,95.89,2.3,20.3559097559549
2020-06-24,2.72,1.12,85.56,22.56,28.63,21.54,18.55,25.26,95.95,1.84,19.9910701464367
2020-06-25,15.46,0.93,84,22.87,29.42,22.08,17.2,25.9,95.97,1.41,20.3437665161133
2020-06-26,8.77,1.44,83.12,22.4,29.19,21.83,18.99,25.61,96,2.11,19.8063443476241
2020-06-27,16.17,1.99,89.12,22.43,27.65,22.17,21.28,24.4,95.95,3.09,19.8369338207199
2020-06-28,4.41,1.88,88.69,22.4,28.07,21.48,20.13,24.46,95.95,2.89,19.8083484431567
2020-06-29,8.27,1.81,86.69,22.39,28.73,22.21,16.29,24.86,95.92,2.8,19.804027523768
2020-06-30,5.71,1.09,84.06,22.1,29.48,21.08,18.68,25.19,95.93,1.75,19.5634386512531
2020-07-01,11.14,1.34,87.81,22.48,28.48,22.01,18.76,24.75,95.95,2.13,19.9357926669041
2020-07-02,10.57,1.23,88.25,22.3,27.4,21.62,15.88,24.45,95.98,1.98,19.6989313135068
2020-07-03,25.02,1.83,88.5,22.51,28.38,21.05,17.55,24.63,96.02,2.82,19.9567681326403
2020-07-04,9.51,1.47,90.31,22.43,27.26,21.2,16.14,24.17,95.94,2.27,19.8416421142967
2020-07-05,3.64,2.81,86.81,21.51,28.6,20.01,13.66,23.98,95.95,4.23,18.8681917259552
2020-07-06,2.94,1.31,84.5,21.68,28.36,21.34,20.04,24.58,96.01,1.91,19.0010135439337
2020-07-07,0.54,1.03,81,22.5,30.16,21.33,18.94,26.17,95.89,1.58,19.9154380711443
2020-07-08,1.43,2.32,89.75,23.23,28.4,22.64,16.04,25.07,95.79,3.55,20.7471105139589
2020-07-09,1.91,2.92,87.38,22.9,29.37,22.09,18.76,25.26,95.87,4.35,20.4163126390327
2020-07-10,7.24,2.63,90.31,21.62,26.68,21.08,16.08,23.37,95.98,3.96,18.9592250404388
2020-07-11,8.47,3.09,90.31,21.69,27.71,20.9,14.32,23.44,96.01,4.59,19.0350579508691
2020-07-12,6.59,2.34,93,20.9,24.64,20.39,14.05,22.09,96.15,3.61,18.1426529034202
2020-07-13,17.24,1.79,87.31,21.23,27.92,20.01,14.61,23.58,96.16,2.78,18.5501223308275
2020-07-14,6.45,1.22,85.81,21.79,28.65,21.25,16.26,24.49,95.91,1.89,19.1976637699508
2020-07-15,14.94,2.87,88,21.98,28.26,21.09,14.11,24.2,95.94,4.24,19.3670270249838
2020-07-16,24.91,3.36,92.62,20.67,23.75,20.42,11.97,21.92,96.12,5.03,17.8923104880569
2020-07-17,20.44,3.36,89.06,21.13,27.15,20.3,16.32,23.12,96.02,4.98,18.4318212847897
2020-07-18,5.11,2.59,92.19,20.64,24.5,19.8,11.35,21.98,96.04,3.88,17.8709768799853
2020-07-19,16.78,3.1,91.06,21.74,26.64,20.26,21.64,23.33,95.92,4.63,19.0731016149263
2020-07-20,13.08,3.29,93.75,21.43,24.43,21.1,13.82,22.48,95.85,4.95,18.7038972310786
2020-07-21,6.38,2.2,90.06,22.03,27.87,20.91,21.83,23.83,95.94,3.3,19.4084964894572
2020-07-22,7.04,1.19,88.06,21.52,27.72,20.17,12.26,23.73,96.04,1.87,18.8698826595005
2020-07-23,1.13,1.02,82.94,21.73,29.11,21.19,17.39,25.01,95.92,1.56,19.1082034594879
2020-07-24,6.27,2.22,88.31,22,27.58,21.43,12.23,24.13,95.95,3.37,19.3582769800113
